wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
wr 0660 <- 12 (98)
wr 0680 <- 09 (a0)
wr 041f <- 00 (07)
wr 043f <- 00 (0f)
wr 045f <- 00 (17)
wr 047f <- 00 (1f)
wr 049f <- 20 (27)
wr 04bf <- 20 (2f)
wr 071f <- 00 (c7)
wr 073f <- 00 (cf)
wr 075f <- 00 (d7)
wr 077f <- 00 (df)
wr 079f <- 20 (e7)
wr 07bf <- 20 (ef)
wr 059f <- 00 (67)
wr 05bf <- 21 (6f)
wr 05df <- 26 (77)
wr 05ff <- 25 (7f)
wr 061f <- 24 (87)
wr 063f <- 23 (8f)
wr 07ef <- 0b (fb)
wr 07df <- 83 (f7)
wr 07cf <- 10 (f3)
wr 07ff <- 39 (ff)
wr 07ee <- 22 (fb)
wr 07de <- 81 (f7)
wr 07ce <- 11 (f3)
wr 07fe <- 39 (ff)
wr 07ed <- 60 (fb)
wr 07dd <- ff (f7)
wr 07cd <- f8 (f3)
wr 07fd <- 79 (ff)
wr 07ec <- f8 (fb)
wr 07dc <- 0c (f7)
wr 07cc <- 1c (f3)
wr 07fc <- 39 (ff)
wr 07eb <- f8 (fa)
wr 07db <- d3 (f6)
wr 07cb <- 81 (f2)
wr 07fb <- 3d (fe)
wr 07ea <- f8 (fa)
wr 07da <- cb (f6)
wr 07ca <- 82 (f2)
wr 07fa <- 3d (fe)
wr 07e9 <- f8 (fa)
wr 07d9 <- c3 (f6)
wr 07c9 <- 83 (f2)
wr 07f9 <- 3d (fe)
wr 07e8 <- f8 (fa)
wr 07d8 <- bb (f6)
wr 07c8 <- 84 (f2)
wr 07f8 <- 3d (fe)
wr 07e7 <- f8 (f9)
wr 07d7 <- b3 (f5)
wr 07c7 <- 85 (f1)
wr 07f7 <- 3d (fd)
wr 07e6 <- f8 (f9)
wr 07d6 <- ab (f5)
wr 07c6 <- 86 (f1)
wr 07f6 <- 3d (fd)
wr 07e5 <- f8 (f9)
wr 07d5 <- a3 (f5)
wr 07c5 <- 87 (f1)
wr 07f5 <- 3d (fd)
wr 07e4 <- f8 (f9)
wr 07d4 <- 9b (f5)
wr 07c4 <- 80 (f1)
wr 07f4 <- 3d (fd)
wr 07e3 <- f8 (f8)
wr 07d3 <- 93 (f4)
wr 07c3 <- 81 (f0)
wr 07f3 <- 3d (fc)
wr 07e2 <- f8 (f8)
wr 07d2 <- 8b (f4)
wr 07c2 <- 82 (f0)
wr 07f2 <- 3d (fc)
wr 07e1 <- f8 (f8)
wr 07d1 <- 83 (f4)
wr 07c1 <- 83 (f0)
wr 07f1 <- 3d (fc)
wr 07e0 <- f2 (f8)
wr 07d0 <- 7e (f4)
wr 07c0 <- 0c (f0)
wr 07f0 <- 39 (fc)
wr 0552 <- 03 (54)
wr 0572 <- 12 (5c)
wr 0592 <- 05 (64)
wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
wr 0660 <- 12 (98)
wr 0680 <- 09 (a0)
wr 041f <- 00 (07)
wr 043f <- 00 (0f)
wr 045f <- 00 (17)
wr 047f <- 00 (1f)
wr 049f <- 20 (27)
wr 04bf <- 20 (2f)
wr 071f <- 00 (c7)
wr 073f <- 00 (cf)
wr 075f <- 00 (d7)
wr 077f <- 00 (df)
wr 079f <- 20 (e7)
wr 07bf <- 20 (ef)
wr 059f <- 00 (67)
wr 05bf <- 21 (6f)
wr 05df <- 26 (77)
wr 05ff <- 25 (7f)
wr 061f <- 24 (87)
wr 063f <- 23 (8f)
wr 07ef <- 0c (fb)
wr 07df <- 84 (f7)
wr 07cf <- 10 (f3)
wr 07ff <- 39 (ff)
wr 07ee <- 29 (fb)
wr 07de <- 81 (f7)
wr 07ce <- 11 (f3)
wr 07fe <- 39 (ff)
wr 07ed <- 60 (fb)
wr 07dd <- ff (f7)
wr 07cd <- f8 (f3)
wr 07fd <- 79 (ff)
wr 07ec <- f8 (fb)
wr 07dc <- 0c (f7)
wr 07cc <- 1c (f3)
wr 07fc <- 39 (ff)
wr 07eb <- f8 (fa)
wr 07db <- d1 (f6)
wr 07cb <- 82 (f2)
wr 07fb <- 3d (fe)
wr 07ea <- f8 (fa)
wr 07da <- c9 (f6)
wr 07ca <- 83 (f2)
wr 07fa <- 3d (fe)
wr 07e9 <- f8 (fa)
wr 07d9 <- c1 (f6)
wr 07c9 <- 84 (f2)
wr 07f9 <- 3d (fe)
wr 07e8 <- f8 (fa)
wr 07d8 <- b9 (f6)
wr 07c8 <- 85 (f2)
wr 07f8 <- 3d (fe)
wr 07e7 <- f8 (f9)
wr 07d7 <- b1 (f5)
wr 07c7 <- 86 (f1)
wr 07f7 <- 3d (fd)
wr 07e6 <- f8 (f9)
wr 07d6 <- a9 (f5)
wr 07c6 <- 87 (f1)
wr 07f6 <- 3d (fd)
wr 07e5 <- f8 (f9)
wr 07d5 <- a1 (f5)
wr 07c5 <- 80 (f1)
wr 07f5 <- 3d (fd)
wr 07e4 <- f8 (f9)
wr 07d4 <- 99 (f5)
wr 07c4 <- 81 (f1)
wr 07f4 <- 3d (fd)
wr 07e3 <- f8 (f8)
wr 07d3 <- 91 (f4)
wr 07c3 <- 82 (f0)
wr 07f3 <- 3d (fc)
wr 07e2 <- f8 (f8)
wr 07d2 <- 89 (f4)
wr 07c2 <- 83 (f0)
wr 07f2 <- 3d (fc)
wr 07e1 <- f8 (f8)
wr 07d1 <- 81 (f4)
wr 07c1 <- 84 (f0)
wr 07f1 <- 3d (fc)
wr 07e0 <- f0 (f8)
wr 07d0 <- 80 (f4)
wr 07c0 <- 05 (f0)
wr 07f0 <- 39 (fc)
wr 0552 <- 03 (54)
wr 0572 <- 12 (5c)
wr 0592 <- 05 (64)
wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
wr 0660 <- 12 (98)
wr 0680 <- 09 (a0)
wr 041f <- 00 (07)
wr 043f <- 00 (0f)
wr 045f <- 00 (17)
wr 047f <- 00 (1f)
wr 049f <- 20 (27)
wr 04bf <- 20 (2f)
wr 071f <- 00 (c7)
wr 073f <- 00 (cf)
wr 075f <- 00 (d7)
wr 077f <- 00 (df)
wr 079f <- 20 (e7)
wr 07bf <- 20 (ef)
wr 059f <- 00 (67)
wr 05bf <- 21 (6f)
wr 05df <- 26 (77)
wr 05ff <- 25 (7f)
wr 061f <- 24 (87)
wr 063f <- 23 (8f)
wr 07ef <- 0d (fb)
wr 07df <- 85 (f7)
wr 07cf <- 10 (f3)
wr 07ff <- 39 (ff)
wr 07ee <- 30 (fb)
wr 07de <- 81 (f7)
wr 07ce <- 11 (f3)
wr 07fe <- 39 (ff)
wr 07ed <- 60 (fb)
wr 07dd <- ff (f7)
wr 07cd <- f8 (f3)
wr 07fd <- 79 (ff)
wr 07ec <- f8 (fb)
wr 07dc <- 0c (f7)
wr 07cc <- 1c (f3)
wr 07fc <- 39 (ff)
wr 07eb <- f8 (fa)
wr 07db <- cf (f6)
wr 07cb <- 82 (f2)
wr 07fb <- 3d (fe)
wr 07ea <- f8 (fa)
wr 07da <- c7 (f6)
wr 07ca <- 83 (f2)
wr 07fa <- 3d (fe)
wr 07e9 <- f8 (fa)
wr 07d9 <- bf (f6)
wr 07c9 <- 84 (f2)
wr 07f9 <- 3d (fe)
wr 07e8 <- f8 (fa)
wr 07d8 <- b7 (f6)
wr 07c8 <- 85 (f2)
wr 07f8 <- 3d (fe)
wr 07e7 <- f8 (f9)
wr 07d7 <- af (f5)
wr 07c7 <- 86 (f1)
wr 07f7 <- 3d (fd)
wr 07e6 <- f8 (f9)
wr 07d6 <- a7 (f5)
wr 07c6 <- 87 (f1)
wr 07f6 <- 3d (fd)
wr 07e5 <- f8 (f9)
wr 07d5 <- 9f (f5)
wr 07c5 <- 80 (f1)
wr 07f5 <- 3d (fd)
wr 07e4 <- f8 (f9)
wr 07d4 <- 97 (f5)
wr 07c4 <- 81 (f1)
wr 07f4 <- 3d (fd)
wr 07e3 <- f8 (f8)
wr 07d3 <- 8f (f4)
wr 07c3 <- 82 (f0)
wr 07f3 <- 3d (fc)
wr 07e2 <- f8 (f8)
wr 07d2 <- 87 (f4)
wr 07c2 <- 83 (f0)
wr 07f2 <- 3d (fc)
wr 07e1 <- f6 (f8)
wr 07d1 <- 7f (f4)
wr 07c1 <- 8c (f0)
wr 07f1 <- 3d (fc)
wr 07e0 <- f0 (f8)
wr 07d0 <- 82 (f4)
wr 07c0 <- 05 (f0)
wr 07f0 <- 39 (fc)
wr 0552 <- 03 (54)
wr 0572 <- 12 (5c)
wr 0592 <- 05 (64)
wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
wr 0660 <- 12 (98)
wr 0680 <- 09 (a0)
wr 041f <- 00 (07)
wr 043f <- 00 (0f)
wr 045f <- 00 (17)
wr 047f <- 00 (1f)
wr 049f <- 20 (27)
wr 04bf <- 20 (2f)
wr 071f <- 00 (c7)
wr 073f <- 00 (cf)
wr 075f <- 00 (d7)
wr 077f <- 00 (df)
wr 079f <- 20 (e7)
wr 07bf <- 20 (ef)
wr 059f <- 00 (67)
wr 05bf <- 21 (6f)
wr 05df <- 26 (77)
wr 05ff <- 25 (7f)
wr 061f <- 24 (87)
wr 063f <- 23 (8f)
wr 07ef <- 0e (fb)
wr 07df <- 86 (f7)
wr 07cf <- 10 (f3)
wr 07ff <- 39 (ff)
wr 07ee <- 37 (fb)
wr 07de <- 81 (f7)
wr 07ce <- 11 (f3)
wr 07fe <- 39 (ff)
wr 07ed <- 60 (fb)
wr 07dd <- ff (f7)
wr 07cd <- f8 (f3)
wr 07fd <- 79 (ff)
wr 07ec <- f8 (fb)
wr 07dc <- 0c (f7)
wr 07cc <- 1c (f3)
wr 07fc <- 39 (ff)
wr 07eb <- f8 (fa)
wr 07db <- cd (f6)
wr 07cb <- 83 (f2)
wr 07fb <- 3d (fe)
wr 07ea <- f8 (fa)
wr 07da <- c5 (f6)
wr 07ca <- 84 (f2)
wr 07fa <- 3d (fe)
wr 07e9 <- f8 (fa)
wr 07d9 <- bd (f6)
wr 07c9 <- 85 (f2)
wr 07f9 <- 3d (fe)
wr 07e8 <- f8 (fa)
wr 07d8 <- b5 (f6)
wr 07c8 <- 86 (f2)
wr 07f8 <- 3d (fe)
wr 07e7 <- f8 (f9)
wr 07d7 <- ad (f5)
wr 07c7 <- 87 (f1)
wr 07f7 <- 3d (fd)
wr 07e6 <- f8 (f9)
wr 07d6 <- a5 (f5)
wr 07c6 <- 80 (f1)
wr 07f6 <- 3d (fd)
wr 07e5 <- f8 (f9)
wr 07d5 <- 9d (f5)
wr 07c5 <- 81 (f1)
wr 07f5 <- 3d (fd)
wr 07e4 <- f8 (f9)
wr 07d4 <- 95 (f5)
wr 07c4 <- 82 (f1)
wr 07f4 <- 3d (fd)
wr 07e3 <- f8 (f8)
wr 07d3 <- 8d (f4)
wr 07c3 <- 83 (f0)
wr 07f3 <- 3d (fc)
wr 07e2 <- f8 (f8)
wr 07d2 <- 85 (f4)
wr 07c2 <- 84 (f0)
wr 07f2 <- 3d (fc)
wr 07e1 <- f4 (f8)
wr 07d1 <- 7c (f4)
wr 07c1 <- 09 (f0)
wr 07f1 <- 3d (fc)
wr 07e0 <- f0 (f8)
wr 07d0 <- 84 (f4)
wr 07c0 <- 06 (f0)
wr 07f0 <- 39 (fc)
wr 0552 <- 03 (54)
wr 0572 <- 12 (5c)
wr 0592 <- 05 (64)
wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
wr 0660 <- 12 (98)
wr 0680 <- 09 (a0)
wr 041f <- 00 (07)
wr 043f <- 00 (0f)
wr 045f <- 00 (17)
wr 047f <- 00 (1f)
wr 049f <- 20 (27)
wr 04bf <- 20 (2f)
wr 071f <- 00 (c7)
wr 073f <- 00 (cf)
wr 075f <- 00 (d7)
wr 077f <- 00 (df)
wr 079f <- 20 (e7)
wr 07bf <- 20 (ef)
wr 059f <- 00 (67)
wr 05bf <- 21 (6f)
wr 05df <- 26 (77)
wr 05ff <- 25 (7f)
wr 061f <- 24 (87)
wr 063f <- 23 (8f)
wr 07ef <- 0f (fb)
wr 07df <- 87 (f7)
wr 07cf <- 10 (f3)
wr 07ff <- 39 (ff)
wr 07ee <- 3e (fb)
wr 07de <- 81 (f7)
wr 07ce <- 11 (f3)
wr 07fe <- 39 (ff)
wr 07ed <- 60 (fb)
wr 07dd <- ff (f7)
wr 07cd <- f8 (f3)
wr 07fd <- 79 (ff)
wr 07ec <- f8 (fb)
wr 07dc <- 0c (f7)
wr 07cc <- 1c (f3)
wr 07fc <- 39 (ff)
wr 07eb <- f8 (fa)
wr 07db <- cb (f6)
wr 07cb <- 83 (f2)
wr 07fb <- 3d (fe)
wr 07ea <- f8 (fa)
wr 07da <- c3 (f6)
wr 07ca <- 84 (f2)
wr 07fa <- 3d (fe)
wr 07e9 <- f8 (fa)
wr 07d9 <- bb (f6)
wr 07c9 <- 85 (f2)
wr 07f9 <- 3d (fe)
wr 07e8 <- f8 (fa)
wr 07d8 <- b3 (f6)
wr 07c8 <- 86 (f2)
wr 07f8 <- 3d (fe)
wr 07e7 <- f8 (f9)
wr 07d7 <- ab (f5)
wr 07c7 <- 87 (f1)
wr 07f7 <- 3d (fd)
wr 07e6 <- f8 (f9)
wr 07d6 <- a3 (f5)
wr 07c6 <- 80 (f1)
wr 07f6 <- 3d (fd)
wr 07e5 <- f8 (f9)
wr 07d5 <- 9b (f5)
wr 07c5 <- 81 (f1)
wr 07f5 <- 3d (fd)
wr 07e4 <- f8 (f9)
wr 07d4 <- 93 (f5)
wr 07c4 <- 82 (f1)
wr 07f4 <- 3d (fd)
wr 07e3 <- f8 (f8)
wr 07d3 <- 8b (f4)
wr 07c3 <- 83 (f0)
wr 07f3 <- 3d (fc)
wr 07e2 <- f8 (f8)
wr 07d2 <- 83 (f4)
wr 07c2 <- 84 (f0)
wr 07f2 <- 3d (fc)
wr 07e1 <- f2 (f8)
wr 07d1 <- 7e (f4)
wr 07c1 <- 0d (f0)
wr 07f1 <- 3d (fc)
wr 07e0 <- f0 (f8)
wr 07d0 <- 86 (f4)
wr 07c0 <- 06 (f0)
wr 07f0 <- 39 (fc)
wr 0552 <- 03 (54)
wr 0572 <- 12 (5c)
wr 0592 <- 05 (64)
wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
wr 0660 <- 12 (98)
wr 0680 <- 09 (a0)
wr 041f <- 00 (07)
wr 043f <- 00 (0f)
wr 045f <- 00 (17)
wr 047f <- 00 (1f)
wr 049f <- 20 (27)
wr 04bf <- 20 (2f)
wr 071f <- 00 (c7)
wr 073f <- 00 (cf)
wr 075f <- 00 (d7)
wr 077f <- 00 (df)
wr 079f <- 20 (e7)
wr 07bf <- 20 (ef)
wr 059f <- 00 (67)
wr 05bf <- 21 (6f)
wr 05df <- 26 (77)
wr 05ff <- 25 (7f)
wr 061f <- 24 (87)
wr 063f <- 23 (8f)
wr 07ef <- 10 (fb)
wr 07df <- 88 (f7)
wr 07cf <- 10 (f3)
wr 07ff <- 39 (ff)
wr 07ee <- 45 (fb)
wr 07de <- 81 (f7)
wr 07ce <- 11 (f3)
wr 07fe <- 39 (ff)
wr 07ed <- 60 (fb)
wr 07dd <- ff (f7)
wr 07cd <- f8 (f3)
wr 07fd <- 79 (ff)
wr 07ec <- f8 (fb)
wr 07dc <- 0c (f7)
wr 07cc <- 1c (f3)
wr 07fc <- 39 (ff)
wr 07eb <- f8 (fa)
wr 07db <- c9 (f6)
wr 07cb <- 84 (f2)
wr 07fb <- 3d (fe)
wr 07ea <- f8 (fa)
wr 07da <- c1 (f6)
wr 07ca <- 85 (f2)
wr 07fa <- 3d (fe)
wr 07e9 <- f8 (fa)
wr 07d9 <- b9 (f6)
wr 07c9 <- 86 (f2)
wr 07f9 <- 3d (fe)
wr 07e8 <- f8 (fa)
wr 07d8 <- b1 (f6)
wr 07c8 <- 87 (f2)
wr 07f8 <- 3d (fe)
wr 07e7 <- f8 (f9)
wr 07d7 <- a9 (f5)
wr 07c7 <- 80 (f1)
wr 07f7 <- 3d (fd)
wr 07e6 <- f8 (f9)
wr 07d6 <- a1 (f5)
wr 07c6 <- 81 (f1)
wr 07f6 <- 3d (fd)
wr 07e5 <- f8 (f9)
wr 07d5 <- 99 (f5)
wr 07c5 <- 82 (f1)
wr 07f5 <- 3d (fd)
wr 07e4 <- f8 (f9)
wr 07d4 <- 91 (f5)
wr 07c4 <- 83 (f1)
wr 07f4 <- 3d (fd)
wr 07e3 <- f8 (f8)
wr 07d3 <- 89 (f4)
wr 07c3 <- 84 (f0)
wr 07f3 <- 3d (fc)
wr 07e2 <- f8 (f8)
wr 07d2 <- 81 (f4)
wr 07c2 <- 85 (f0)
wr 07f2 <- 3d (fc)
wr 07e1 <- f0 (f8)
wr 07d1 <- 80 (f4)
wr 07c1 <- 06 (f0)
wr 07f1 <- 3d (fc)
wr 07e0 <- f0 (f8)
wr 07d0 <- 88 (f4)
wr 07c0 <- 07 (f0)
wr 07f0 <- 39 (fc)
wr 0552 <- 03 (54)
wr 0572 <- 12 (5c)
wr 0592 <- 05 (64)
wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
wr 0660 <- 12 (98)
wr 0680 <- 09 (a0)
wr 041f <- 00 (07)
wr 043f <- 00 (0f)
wr 045f <- 00 (17)
wr 047f <- 00 (1f)
wr 049f <- 20 (27)
wr 04bf <- 20 (2f)
wr 071f <- 00 (c7)
wr 073f <- 00 (cf)
wr 075f <- 00 (d7)
wr 077f <- 00 (df)
wr 079f <- 20 (e7)
wr 07bf <- 20 (ef)
wr 059f <- 00 (67)
wr 05bf <- 21 (6f)
wr 05df <- 26 (77)
wr 05ff <- 25 (7f)
wr 061f <- 24 (87)
wr 063f <- 23 (8f)
wr 07ef <- 11 (fb)
wr 07df <- 89 (f7)
wr 07cf <- 10 (f3)
wr 07ff <- 39 (ff)
wr 07ee <- 4c (fb)
wr 07de <- 81 (f7)
wr 07ce <- 11 (f3)
wr 07fe <- 39 (ff)
wr 07ed <- 60 (fb)
wr 07dd <- ff (f7)
wr 07cd <- f8 (f3)
wr 07fd <- 79 (ff)
wr 07ec <- f8 (fb)
wr 07dc <- 0c (f7)
wr 07cc <- 1c (f3)
wr 07fc <- 39 (ff)
wr 07eb <- f8 (fa)
wr 07db <- c7 (f6)
wr 07cb <- 84 (f2)
wr 07fb <- 3d (fe)
wr 07ea <- f8 (fa)
wr 07da <- bf (f6)
wr 07ca <- 85 (f2)
wr 07fa <- 3d (fe)
wr 07e9 <- f8 (fa)
wr 07d9 <- b7 (f6)
wr 07c9 <- 86 (f2)
wr 07f9 <- 3d (fe)
wr 07e8 <- f8 (fa)
wr 07d8 <- af (f6)
wr 07c8 <- 87 (f2)
wr 07f8 <- 3d (fe)
wr 07e7 <- f8 (f9)
wr 07d7 <- a7 (f5)
wr 07c7 <- 80 (f1)
wr 07f7 <- 3d (fd)
wr 07e6 <- f8 (f9)
wr 07d6 <- 9f (f5)
wr 07c6 <- 81 (f1)
wr 07f6 <- 3d (fd)
wr 07e5 <- f8 (f9)
wr 07d5 <- 97 (f5)
wr 07c5 <- 82 (f1)
wr 07f5 <- 3d (fd)
wr 07e4 <- f8 (f9)
wr 07d4 <- 8f (f5)
wr 07c4 <- 83 (f1)
wr 07f4 <- 3d (fd)
wr 07e3 <- f8 (f8)
wr 07d3 <- 87 (f4)
wr 07c3 <- 84 (f0)
wr 07f3 <- 3d (fc)
wr 07e2 <- f6 (f8)
wr 07d2 <- 7f (f4)
wr 07c2 <- 8d (f0)
wr 07f2 <- 3d (fc)
wr 07e1 <- f0 (f8)
wr 07d1 <- 82 (f4)
wr 07c1 <- 06 (f0)
wr 07f1 <- 3d (fc)
wr 07e0 <- f0 (f8)
wr 07d0 <- 8a (f4)
wr 07c0 <- 07 (f0)
wr 07f0 <- 39 (fc)
wr 0552 <- 03 (54)
wr 0572 <- 12 (5c)
wr 0592 <- 05 (64)
wr 05b2 <- 04 (6c)
wr 05d2 <- 09 (74)
wr 05f2 <- 14 (7c)
wr 0612 <- 13 (84)
wr 0632 <- 00 (8c)
wr 0652 <- 22 (94)
wr 0672 <- 00 (9c)
wr 04f1 <- 02 (3c)
wr 0511 <- 0f (44)
wr 0531 <- 0e (4c)
wr 0551 <- 15 (54)
wr 0571 <- 13 (5c)
wr 0591 <- 00 (64)
wr 05b1 <- 05 (6c)
wr 05d1 <- 16 (74)
wr 05f1 <- 05 (7c)
wr 0611 <- 12 (84)
wr 0631 <- 19 (8c)
wr 0651 <- 00 (94)
wr 0671 <- 21 (9c)
wr 0691 <- 22 (a4)
wr 06b1 <- 20 (ac)
wr 06d1 <- 20 (b4)
wr 06f1 <- 20 (bc)
wr 0540 <- 1b (50)
wr 0560 <- 21 (58)
wr 0580 <- 29 (60)
wr 05a0 <- 28 (68)
wr 05c0 <- 20 (70)
wr 05e0 <- 00 (78)
wr 0600 <- 01 (80)
wr 0620 <- 14 (88)
wr 0640 <- 01 (90)
